OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
041	34	L_GX010101.MP4	96401	53.60967	D	6.34634	1839.20792	937.42574	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
041	35	L_GX010101.MP4	97547	54.24697	D	6.98364	431.91089	270.38394	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
041	36	L_GX010101.MP4	99194	55.16289	D	7.89956	1873.66337	156.83168	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
041	37	L_GX010101.MP4	101434	56.40857	D	9.14525	1443.08911	655.68317	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
041	38	L_GX010101.MP4	102701	57.11317	D	9.84984	367.88119	387.27063	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	848 mm		
041	39	L_GX010101.MP4	103078	57.32282	D	10.05949	1444.75248	894.65347	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
041	40	L_GX010101.MP4	103078	57.32282	D	10.05949	1502.97030	565.54455	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
041	41	L_GX010101.MP4	103605	57.61589	D	10.35256	732.62376	351.64356	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing		M	
041	42	L_GX010101.MP4	103678	57.65649	D	10.39316	1611.08911	741.38614	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
041	43	L_GX010101.MP4	103678	57.65649	D	10.39316	91.48515	724.75248	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
041	44	L_GX010101.MP4	104288	57.99572	D	10.73239	1583.76238	1020.59406	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
041	45	L_GX010101.MP4	104402	58.05911	D	10.79579	592.37624	907.50055	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	841		
041	46	L_GX010101.MP4	105183	58.49343	D	11.23011	1397.22772	831.68317	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
041	47	L_GX010101.MP4	105670	58.76426	D	11.50093	329.36634	895.38064	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
041	48	L_GX010101.MP4	106265	59.09515	D	11.83182	691.48515	580.99010	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
041	49	L_GX010101.MP4	106265	59.09515	D	11.83182	494.25743	171.08911	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
041	50	L_GX010101.MP4	106466	59.20693	D	11.94360	1230.89109	907.72277	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
041	51	L_GX010101.MP4	106887	59.44105	D	12.17772	435.74257	1032.57206	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
041	52	L_GX010101.MP4	108066	60.09670	D	12.83338	462.17822	54.65347	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
041	53	L_GX010101.MP4	110604	61.50811	D	14.24479	1538.86139	702.53465	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
041	54	L_GX010101.MP4	110686	61.55371	D	14.29039	1175.04950	895.84158	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
041	55	L_GX010101.MP4	110686	61.55371	D	14.29039	851.88119	384.95050	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
041	56	L_GX010101.MP4	111052	61.75725	D	14.49392	238.24752	1019.55556	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
041	57	L_GX010101.MP4	111486	61.99860	D	14.73528	406.80198	231.74697	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
041	58	L_GX010101.MP4	111961	62.26276	D	14.99943	1822.57426	1053.86139	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
042	0	L_GX012833.MP4	20867	11.60437	A	0.54777	651.08911	29.70297	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
042	1	L_GX012833.MP4	20947	11.64886	A	0.59226	266.13861	16.63366	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
042	2	L_GX012833.MP4	21648	12.03869	A	0.98209	702.47525	56.04950	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	length		
042	3	L_GX012833.MP4	21806	12.12656	A	1.06996	1878.41584	257.82178	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
042	4	L_GX012833.MP4	21806	12.12656	A	1.06996	13.06931	331.48515	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
042	5	L_GX012833.MP4	21880	12.16771	A	1.11111	550.04950	269.17712	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing	defo 2 at this size		
042	6	L_GX012833.MP4	25190	14.00844	A	2.95184	905.89109	205.40594	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
042	7	L_GX012833.MP4	26529	14.75307	A	3.69647	599.85149	60.04180	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
042	8	L_GX012833.MP4	28722	15.97262	A	4.91602	1564.75248	22.57426	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
042	9	L_GX012833.MP4	101220	56.28957	D	0.23134	1327.38614	76.77448	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
042	10	L_GX012833.MP4	113082	62.88616	D	6.82793	465.50495	70.60946	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
042	11	L_GX012833.MP4	113563	63.15365	D	7.09542	171.08911	122.37624	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
042	12	L_GX012833.MP4	115976	64.49554	D	8.43732	957.20792	47.40374	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	0	L_GX012834.MP4	3010	1.67389	A	0.55277	264.17822	225.85479	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	length		
043	1	L_GX012834.MP4	3334	1.85407	A	0.73295	1204.75248	60.59406	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	estimate		
043	2	L_GX012834.MP4	4578	2.54588	A	1.42476	957.62376	89.10891	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
043	3	L_GX012834.MP4	5066	2.81726	A	1.69614	319.60396	128.31683	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	4	L_GX012834.MP4	5066	2.81726	A	1.69614	692.67327	338.61386	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	estimate		
043	5	L_GX012834.MP4	5069	2.81893	A	1.69781	715.24752	336.23762	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	estimate		
043	6	L_GX012834.MP4	5095	2.83339	A	1.71227	325.75248	120.72717	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	length		
043	7	L_GX012834.MP4	5269	2.93015	A	1.80903	1393.66337	169.90099	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	8	L_GX012834.MP4	6020	3.34779	A	2.22667	48.71287	452.67327	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	9	L_GX012834.MP4	6237	3.46847	A	2.34734	159.20792	234.05941	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	10	L_GX012834.MP4	6414	3.56690	A	2.44578	368.31683	261.38614	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	11	L_GX012834.MP4	7254	4.03403	A	2.91291	261.49505	332.65677	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	12	L_GX012834.MP4	7642	4.24980	A	3.12868	9.50495	420.59406	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	13	L_GX012834.MP4	7977	4.43610	A	3.31498	1248.71287	33.26733	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	14	L_GX012834.MP4	7977	4.43610	A	3.31498	131.88119	238.81188	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	15	L_GX012834.MP4	8009	4.45389	A	3.33277	1530.29703	33.26733	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	16	L_GX012834.MP4	8009	4.45389	A	3.33277	402.77228	171.08911	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	17	L_GX012834.MP4	8009	4.45389	A	3.33277	78.41584	297.02970	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
043	18	L_GX012834.MP4	9168	5.09843	A	3.97731	767.52475	103.36634	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	19	L_GX012834.MP4	10481	5.82860	A	4.70748	400.39604	168.71287	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	20	L_GX012834.MP4	10481	5.82860	A	4.70748	1537.42574	111.68317	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
043	21	L_GX012834.MP4	10497	5.83750	A	4.71638	1504.82178	70.61826	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
043	22	L_GX012834.MP4	11392	6.33522	A	5.21410	895.84158	130.69307	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
043	23	L_GX012834.MP4	11395	6.33689	A	5.21577	912.47525	158.01980	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
043	24	L_GX012834.MP4	11395	6.33689	A	5.21577	793.66337	310.09901	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
043	25	L_GX012834.MP4	11743	6.53041	A	5.40929	854.25743	115.24752	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	estimate - check		
043	26	L_GX012834.MP4	12894	7.17050	A	6.04938	1365.14851	42.77228	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	check		
043	27	L_GX012834.MP4	13018	7.23945	A	6.11833	754.02970	156.26183	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	28	L_GX012834.MP4	14929	8.30218	A	7.18106	156.83168	97.42574	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
043	29	L_GX012834.MP4	17147	9.53564	A	8.41452	951.68317	115.24752	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	estimate		
043	30	L_GX012834.MP4	51248	28.49958	B	12.37792	325.62376	213.74147	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
043	31	L_GX012834.MP4	91999	51.16167	D	5.03892	360.22772	189.17602	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
043	32	L_GX012834.MP4	97922	54.45551	D	8.33277	1178.61386	84.35644	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
043	33	L_GX012834.MP4	102663	57.09204	D	10.96929	690.22772	80.79208	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
043	34	L_GX012834.MP4	104079	57.87949	D	11.75675	419.44554	178.49175	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
044	0	L_GX010102.MP4	4484	2.49360	A	0.62952	478.81188	16.63366	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		1	
044	1	L_GX010102.MP4	4496	2.50028	A	0.63619	266.13861	19.00990	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	2	L_GX010102.MP4	4529	2.51863	A	0.65454	10.69307	10.69307	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		1	
044	3	L_GX010102.MP4	5927	3.29607	A	1.43199	4.75248	408.71287	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		2	
044	4	L_GX010102.MP4	5998	3.33555	A	1.47147	197.91089	341.23432	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	5	L_GX010102.MP4	6888	3.83049	A	1.96641	4.90099	552.48405	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		2	
044	6	L_GX010102.MP4	32338	17.98352	B	1.11890	174.65347	5.94059	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		3	
044	7	L_GX010102.MP4	32461	18.05192	B	1.18730	278.16832	146.88119	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	8	L_GX010102.MP4	33469	18.61248	B	1.74786	117.62376	200.79208	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	9	L_GX010102.MP4	33545	18.65475	B	1.79012	8.31683	146.13861	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		3	
044	10	L_GX010102.MP4	35108	19.52395	B	2.65932	136.63366	5.94059	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		4	
044	11	L_GX010102.MP4	35114	19.52729	B	2.66266	99.80198	16.63366	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	12	L_GX010102.MP4	35136	19.53952	B	2.67489	4.75248	27.32673	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		4	
044	13	L_GX010102.MP4	39213	21.80679	B	4.94216	30.89109	222.17822	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		5	
044	14	L_GX010102.MP4	39263	21.83459	B	4.96997	109.30693	210.29703	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	15	L_GX010102.MP4	39800	22.13322	B	5.26860	817.42574	4.75248	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		5	
044	16	L_GX010102.MP4	42841	23.82436	B	6.95973	213.86139	8.31683	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		6	
044	17	L_GX010102.MP4	42884	23.84827	B	6.98364	100.99010	27.32673	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	18	L_GX010102.MP4	42945	23.88219	B	7.01757	9.50495	27.32673	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		6	
044	19	L_GX010102.MP4	51151	28.44564	B	11.58101	2.37624	146.13861	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		7	
044	20	L_GX010102.MP4	51341	28.55130	B	11.68668	318.41584	181.78218	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	21	L_GX010102.MP4	52303	29.08628	B	12.22165	49.90099	455.04950	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		7	
044	22	L_GX010102.MP4	53436	29.71635	B	12.85173	9.50495	460.99010	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Entering		8	
044	23	L_GX010102.MP4	53521	29.76362	B	12.89900	180.50495	346.26293	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
044	24	L_GX010102.MP4	53736	29.88319	B	13.01856	616.63366	5.94059	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Leaving		8	
044	25	L_GX010102.MP4	78222	43.50012	C	11.63496	892.27723	110.49505	0.00000	0.00000	Carcharhinidae	Carcharhinus	spp		1	AD	Passing	?		
045	0	L_GX012835.MP4	6774	3.76710	A	0.16461	1443.56436	264.95050	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
045	1	L_GX012835.MP4	8142	4.52786	A	0.92537	1701.38614	351.68317	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
045	2	L_GX012835.MP4	47220	26.25957	B	7.65654	1327.12871	211.48515	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
045	3	L_GX012835.MP4	47778	26.56988	B	7.96685	1374.91089	98.00330	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
045	4	L_GX012835.MP4	76062	42.29892	C	8.69535	1737.02970	299.40594	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	F	Passing	check		
045	5	L_GX012835.MP4	76192	42.37122	C	8.76765	1571.88119	33.26733	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	F	Passing	check - I think 0700-0899mm		
046	0	L_GX010100.MP4	5718	3.17984	A	0.40819	1633.91396	681.04478	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	847 mm	M	
046	1	L_GX010100.MP4	8418	4.68134	A	1.90969	1298.65268	915.35821	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	821	M	
046	2	L_GX010100.MP4	8418	4.68134	A	1.90969	735.30955	798.88060	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	661 mm	F	
046	3	L_GX010100.MP4	8659	4.81537	A	2.04371	1599.66422	803.95522	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
046	4	L_GX010100.MP4	8659	4.81537	A	2.04371	1766.88353	926.86567	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	est		
046	5	L_GX010100.MP4	9204	5.11845	A	2.34679	1847.47114	973.20896	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	est		
046	6	L_GX010100.MP4	9653	5.36814	A	2.59648	866.31689	1051.79104	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
046	7	L_GX010100.MP4	9774	5.43543	A	2.66377	1613.76705	771.71642	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	845 mm		
046	8	L_GX010100.MP4	10358	5.76020	A	2.98854	1608.43757	721.73134	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	717 mm thnk female tho		
046	9	L_GX010100.MP4	10679	5.93871	A	3.16705	1511.01784	767.68657	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
046	10	L_GX010100.MP4	11512	6.40195	A	3.63029	1470.72403	969.17910	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
046	11	L_GX010100.MP4	12710	7.06817	A	4.29651	1531.16474	721.34328	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
046	12	L_GX010100.MP4	12712	7.06928	A	4.29763	1543.95050	728.06931	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	743		
046	13	L_GX010100.MP4	12773	7.10321	A	4.33155	1903.88248	477.53731	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
046	14	L_GX010100.MP4	12773	7.10321	A	4.33155	1408.26863	765.67164	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
046	15	L_GX010100.MP4	12983	7.21999	A	4.44833	1328.31683	902.88119	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	718		
046	16	L_GX010100.MP4	13603	7.56478	A	4.79312	511.73137	959.10448	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
046	17	L_GX010100.MP4	15680	8.71982	A	5.94816	1369.39349	694.44776	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
046	18	L_GX010100.MP4	16204	9.01122	A	6.23957	396.89402	672.98507	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
046	19	L_GX010100.MP4	16398	9.11911	A	6.34745	1424.38615	763.65672	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	658 mm		
046	20	L_GX010100.MP4	17505	9.73472	A	6.96307	780.31899	534.17164	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
046	21	L_GX010100.MP4	18422	10.24468	A	7.47302	267.95383	1035.67164	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
046	22	L_GX010100.MP4	18654	10.37370	A	7.60204	1235.85100	864.50746	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
046	23	L_GX010100.MP4	18662	10.37815	A	7.60649	1361.58416	768.71287	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing	660		
046	24	L_GX010100.MP4	18696	10.39705	A	7.62540	1537.20881	951.04478	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
046	25	L_GX010100.MP4	18696	10.39705	A	7.62540	1742.70724	511.79104	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0500-0699 mm	Passing			
046	26	L_GX010100.MP4	23843	13.25936	A	10.48770	594.33368	1029.62687	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
046	27	L_GX010100.MP4	37204	20.68956	B	2.91736	1521.80198	782.04950	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
046	28	L_GX010100.MP4	38041	21.15502	B	3.38282	799.72277	972.27723	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	809		
046	29	L_GX010100.MP4	45223	25.14901	B	7.37681	1619.40594	888.71287	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	est		
046	30	L_GX010100.MP4	45223	25.14901	B	7.37681	226.93069	1064.55446	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
046	31	L_GX010100.MP4	47241	26.27125	B	8.49905	1131.08911	1051.48515	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing	est		
046	32	L_GX010100.MP4	50742	28.21819	B	10.44599	1229.70297	689.10891	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
046	33	L_GX010100.MP4	51478	28.62749	B	10.85529	1442.27723	402.77228	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing	1015		
046	34	L_GX010100.MP4	55340	30.77519	B	13.00299	1302.93069	247.19802	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing	1050	M	
046	35	L_GX010100.MP4	57301	31.86572	B	14.09352	347.74257	852.88119	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
046	36	L_GX010100.MP4	58708	32.64817	B	14.87597	1333.28713	604.36634	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
046	37	L_GX010100.MP4	59336	32.99741	C	0.22467	627.32673	649.90099	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0900-1099 mm	Passing			
047	0	L_GX012834.MP4	9151	5.08897	A	0.24191	1116.83168	112.87129	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	1	L_GX012834.MP4	9798	5.44878	A	0.60171	252.33663	477.67327	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
047	2	L_GX012834.MP4	10036	5.58113	A	0.73407	1104.95050	396.83168	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0300-0499 mm	Passing			
047	3	L_GX012834.MP4	10036	5.58113	A	0.73407	323.78218	298.90979	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	4	L_GX012834.MP4	10663	5.92981	A	1.08275	1017.91089	236.49395	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
047	5	L_GX012834.MP4	10992	6.11277	A	1.26571	370.21782	373.08141	0.00000	0.00000	Labridae	Achoerodus	gouldii	37384002	1	0700-0899 mm	Passing			
