sample_url,family,genus,species,count,sample,longitude_dd,latitude_dd,date_time,depth_m,status,site,location,annotation_parameters,successful_count,successful_length,successful_habitat_downward,successful_habitat_forward,successful_habitat_backward,successful_habitat_panoramic,map_marker_colour_rgb,campaignid,observer_count,observer_length,observer_habitat_downward,observer_habitat_forward,observer_habitat_backward,observer_habitat_panoramic,synthesis,derived_from_sample
https://dev.globalarchive.org/api/data/SynthesisSample/693757/?format=feather,Labridae,Achoerodus,gouldii,1,MF-CNB1-1,115.0222796,-33.5201841,2007-03-03T04:16:00Z,20,Fished,Cape.Naturaliste,Capes.North,NA,TRUE,TRUE,NA,NA,NA,NA,#8df686,2007-03_Capes.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693758/?format=feather,Labridae,Achoerodus,gouldii,1,MF-CNB1-2,115.0234335,-33.52151909,2007-03-03T04:21:00Z,21,Fished,Cape.Naturaliste,Capes.North,NA,TRUE,TRUE,NA,NA,NA,NA,#8df686,2007-03_Capes.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693760/?format=feather,Labridae,Achoerodus,gouldii,2,MF-CNB1-4,115.023345,-33.51925428,2007-03-03T04:30:00Z,22,Fished,Cape.Naturaliste,Capes.North,NA,TRUE,TRUE,NA,NA,NA,NA,#8df686,2007-03_Capes.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693763/?format=feather,Labridae,Achoerodus,gouldii,1,MF-CNB2-2,115.0165221,-33.51819833,2007-03-03T04:39:00Z,23,Fished,Cape.Naturaliste,Capes.North,NA,TRUE,TRUE,NA,NA,NA,NA,#8df686,2007-03_Capes.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693801/?format=feather,Labridae,Achoerodus,gouldii,1,MF-GB101,115.1940952,-33.56579717,2007-03-02T07:14:00Z,27,Fished,Geographe.Bay,Geographe.Bay,NA,TRUE,TRUE,NA,NA,NA,NA,#8df686,2007-03_Capes.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693819/?format=feather,Labridae,Achoerodus,gouldii,1,MF-INB1-4,114.9933911,-33.66036306,2007-03-06T00:10:00Z,21,Fished,Indijup,Capes.South,NA,TRUE,TRUE,NA,NA,NA,NA,#8df686,2007-03_Capes.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693842/?format=feather,Labridae,Achoerodus,gouldii,1,MF-INB6-2,114.9591348,-33.71137116,2007-03-06T07:56:00Z,28,Fished,Indijup,Capes.South,NA,TRUE,TRUE,NA,NA,NA,NA,#8df686,2007-03_Capes.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693843/?format=feather,Labridae,Achoerodus,gouldii,1,MF-INB6-3,114.9604435,-33.71215023,2007-03-06T22:37:00Z,29,Fished,Indijup,Capes.South,NA,TRUE,TRUE,NA,NA,NA,NA,#8df686,2007-03_Capes.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693863/?format=feather,Labridae,Achoerodus,gouldii,1,MF-WC020,114.9668017,-33.68180413,2007-03-06T03:27:00Z,36,Fished,West.Coast,Capes.South,NA,TRUE,TRUE,NA,NA,NA,NA,#8df686,2007-03_Capes.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693877/?format=feather,Labridae,Achoerodus,gouldii,1,MF-WC038,114.9823019,-33.66699951,2007-02-26T02:13:00Z,23,Fished,West.Coast,Capes.South,NA,TRUE,TRUE,NA,NA,NA,NA,#8df686,2007-03_Capes.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693898/?format=feather,Labridae,Achoerodus,gouldii,1,MF-WC060,114.9790962,-33.56880291,2007-03-05T06:41:00Z,46,Fished,West.Coast,Capes.North,NA,TRUE,FALSE,NA,NA,NA,NA,#8df686,2007-03_Capes.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693943/?format=feather,Labridae,Achoerodus,gouldii,2,7CNB1-1,115.023,-33.5198,2007-03-03T04:16:00Z,20,Fished,Cape.Naturaliste,Cape.Naturaliste,NA,TRUE,TRUE,NA,NA,NA,NA,#7629e6,2007-03_Capes.sanctuaries_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693944/?format=feather,Labridae,Achoerodus,gouldii,2,7CNB1-2,115.0237,-33.5219,2007-03-03T04:21:00Z,20.9,Fished,Cape.Naturaliste,Cape.Naturaliste,NA,TRUE,TRUE,NA,NA,NA,NA,#7629e6,2007-03_Capes.sanctuaries_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693946/?format=feather,Labridae,Achoerodus,gouldii,1,7CNB1-4,115.0232,-33.5174,2007-03-03T04:30:00Z,22.3,Fished,Cape.Naturaliste,Cape.Naturaliste,NA,TRUE,TRUE,NA,NA,NA,NA,#7629e6,2007-03_Capes.sanctuaries_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693949/?format=feather,Labridae,Achoerodus,gouldii,1,7CNB2-2,115.0165,-33.5154,2007-03-03T04:39:00Z,23,Fished,Cape.Naturaliste,Cape.Naturaliste,NA,TRUE,TRUE,NA,NA,NA,NA,#7629e6,2007-03_Capes.sanctuaries_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693953/?format=feather,Labridae,Achoerodus,gouldii,1,7CNB3-1,115.0066,-33.5183,2007-03-03T07:11:00Z,25,Fished,Cape.Naturaliste,Cape.Naturaliste,NA,TRUE,TRUE,NA,NA,NA,NA,#7629e6,2007-03_Capes.sanctuaries_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693957/?format=feather,Labridae,Achoerodus,gouldii,1,7CNB4-1,114.9987,-33.5221,2007-03-04T05:23:00Z,30,Fished,Cape.Naturaliste,Cape.Naturaliste,NA,TRUE,TRUE,NA,NA,NA,NA,#7629e6,2007-03_Capes.sanctuaries_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/693981/?format=feather,Labridae,Achoerodus,gouldii,1,7INB1-5,114.9904,-33.6648,2007-03-05T23:12:00Z,35,Fished,Injidup.Point,Injidup,NA,TRUE,TRUE,NA,NA,NA,NA,#7629e6,2007-03_Capes.sanctuaries_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694003/?format=feather,Labridae,Achoerodus,gouldii,1,7INB6-2,114.9576,-33.7118,2007-03-06T07:56:00Z,28,Fished,Injidup.Point,Injidup,NA,TRUE,TRUE,NA,NA,NA,NA,#7629e6,2007-03_Capes.sanctuaries_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694004/?format=feather,Labridae,Achoerodus,gouldii,1,7INB6-3,114.9607,-33.7132,2007-03-06T22:37:00Z,28.9,Fished,Injidup.Point,Injidup,NA,TRUE,TRUE,NA,NA,NA,NA,#7629e6,2007-03_Capes.sanctuaries_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694449/?format=feather,Labridae,Achoerodus,gouldii,1,MF-JW042,114.6856333,-30.29981667,2007-05-09T00:54:00Z,55,Fished,Jurien.West,Jurien.West,NA,TRUE,TRUE,NA,NA,NA,NA,#d5010e,2007-05_Jurien.Bay.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694641/?format=feather,Labridae,Achoerodus,gouldii,1,MF-RN49,115.4032,-31.9835,2007-09-06T05:49:00Z,101,Fished,Rottnest.North,Rottnest.North,NA,TRUE,TRUE,NA,NA,NA,NA,#e49c0b,2007-09_Rottnest.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694669/?format=feather,Labridae,Achoerodus,gouldii,1,MF-RN78,115.4584,-31.9769,2007-09-05T07:04:00Z,28,Fished,Rottnest.North,Rottnest.North,NA,TRUE,TRUE,NA,NA,NA,NA,#e49c0b,2007-09_Rottnest.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694687/?format=feather,Labridae,Achoerodus,gouldii,1,MF-RR03,115.5212,-32.0302,2007-09-04T00:13:00Z,7,No-Take,Rottnest.Reserve,Rottnest.Reserve,NA,TRUE,TRUE,NA,NA,NA,NA,#e49c0b,2007-09_Rottnest.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694690/?format=feather,Labridae,Achoerodus,gouldii,1,MF-RR06,115.5326,-32.0321,2007-09-04T00:29:00Z,4,No-Take,Rottnest.Reserve,Rottnest.Reserve,NA,TRUE,TRUE,NA,NA,NA,NA,#e49c0b,2007-09_Rottnest.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694747/?format=feather,Labridae,Achoerodus,gouldii,1,MF-RS38,115.4192,-32.0227,2007-09-21T00:14:00Z,44,Fished,Rottnest.South,Rottnest.South,NA,TRUE,TRUE,NA,NA,NA,NA,#e49c0b,2007-09_Rottnest.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694825/?format=feather,Labridae,Achoerodus,gouldii,1,MF-MI004,123.3952667,-34.0204,2007-11-22T03:28:00Z,22,Fished,North,Middle.Island,NA,TRUE,TRUE,NA,NA,NA,NA,#a10e75,2007-11_Middle.Island.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694847/?format=feather,Labridae,Achoerodus,gouldii,1,MF-MI027,123.3354667,-33.9894,2007-11-21T00:00:00Z,15,Fished,South,Middle.Island,NA,TRUE,TRUE,NA,NA,NA,NA,#a10e75,2007-11_Middle.Island.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694852/?format=feather,Labridae,Achoerodus,gouldii,1,MF-MI032,123.2786,-34.09936667,2007-11-21T05:18:00Z,24,Fished,North,Middle.Island,NA,TRUE,TRUE,NA,NA,NA,NA,#a10e75,2007-11_Middle.Island.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694857/?format=feather,Labridae,Achoerodus,gouldii,1,MF-MI037,123.3630167,-33.95221667,2007-11-20T05:13:00Z,25,Fished,North,Middle.Island,NA,TRUE,TRUE,NA,NA,NA,NA,#a10e75,2007-11_Middle.Island.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694862/?format=feather,Labridae,Achoerodus,gouldii,1,MF-MI043,123.3517167,-33.96578334,2007-11-20T07:25:00Z,27,Fished,South,Middle.Island,NA,TRUE,TRUE,NA,NA,NA,NA,#a10e75,2007-11_Middle.Island.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694916/?format=feather,Labridae,Achoerodus,gouldii,2,MF-MI104,123.3128667,-34.0022,2007-11-21T04:43:00Z,33,Fished,North,Middle.Island,NA,TRUE,TRUE,NA,NA,NA,NA,#a10e75,2007-11_Middle.Island.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694922/?format=feather,Labridae,Achoerodus,gouldii,1,MF-MI110,123.3774,-34.03618333,2007-11-21T23:59:00Z,46,Fished,North,Middle.Island,NA,TRUE,TRUE,NA,NA,NA,NA,#a10e75,2007-11_Middle.Island.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694930/?format=feather,Labridae,Achoerodus,gouldii,1,MF-MI118,123.3985167,-34.0007,2007-11-22T08:51:00Z,33,Fished,North,Middle.Island,NA,TRUE,TRUE,NA,NA,NA,NA,#a10e75,2007-11_Middle.Island.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694944/?format=feather,Labridae,Achoerodus,gouldii,3,MF-MI134,123.3348333,-33.97555,2007-11-21T05:10:00Z,17,Fished,North,Middle.Island,NA,TRUE,TRUE,NA,NA,NA,NA,#a10e75,2007-11_Middle.Island.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/694962/?format=feather,Labridae,Achoerodus,gouldii,1,MF-MI153,123.2687167,-34.09641667,2007-11-20T21:31:00Z,46,Fished,North,Middle.Island,NA,TRUE,TRUE,NA,NA,NA,NA,#a10e75,2007-11_Middle.Island.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/695056/?format=feather,Labridae,Achoerodus,gouldii,1,MF-PA068,119.62325,-34.21138334,2007-11-15T23:45:00Z,24,Fished,Point.Ann,Point.Ann,NA,TRUE,TRUE,NA,NA,NA,NA,#4f0ee4,2007-11_Point.Ann.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/695132/?format=feather,Labridae,Achoerodus,gouldii,1,MF-PA145,119.6826,-34.21288334,2007-11-14T09:58:00Z,35,Fished,Point.Ann,Point.Ann,NA,TRUE,TRUE,NA,NA,NA,NA,#4f0ee4,2007-11_Point.Ann.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/695135/?format=feather,Labridae,Achoerodus,gouldii,1,MF-PA148,119.6030167,-34.22478333,2007-11-15T09:25:00Z,32,Fished,Point.Ann,Point.Ann,NA,TRUE,TRUE,NA,NA,NA,NA,#4f0ee4,2007-11_Point.Ann.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/695149/?format=feather,Labridae,Achoerodus,gouldii,1,MF-PA162,119.6812833,-34.23888334,2007-11-15T07:11:00Z,49,Fished,Point.Ann,Point.Ann,NA,TRUE,TRUE,NA,NA,NA,NA,#4f0ee4,2007-11_Point.Ann.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/695161/?format=feather,Labridae,Achoerodus,gouldii,1,MF-PA175,119.6691333,-34.24956667,2007-11-15T00:02:00Z,50,Fished,Point.Ann,Point.Ann,NA,TRUE,TRUE,NA,NA,NA,NA,#4f0ee4,2007-11_Point.Ann.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/695179/?format=feather,Labridae,Achoerodus,gouldii,1,MF-TP009,118.2195,-35.02521667,2007-11-08T22:50:00Z,55,Fished,Two.Peoples.Bay,Two.Peoples.Bay,NA,TRUE,TRUE,NA,NA,NA,NA,#444cbc,2007-11_Two.Peoples.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/695180/?format=feather,Labridae,Achoerodus,gouldii,1,MF-TP011,118.1591833,-35.03066667,2007-11-05T23:27:00Z,28,Fished,Two.Peoples.Bay,Two.Peoples.Bay,NA,TRUE,TRUE,NA,NA,NA,NA,#444cbc,2007-11_Two.Peoples.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/695184/?format=feather,Labridae,Achoerodus,gouldii,1,MF-TP015,118.1537167,-35.02675,2007-11-06T00:24:00Z,32,Fished,Two.Peoples.Bay,Two.Peoples.Bay,NA,TRUE,TRUE,NA,NA,NA,NA,#444cbc,2007-11_Two.Peoples.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/695186/?format=feather,Labridae,Achoerodus,gouldii,1,MF-TP018,118.2189,-34.96901667,2007-11-09T00:38:00Z,33,Fished,Two.Peoples.Bay,Two.Peoples.Bay,NA,TRUE,TRUE,NA,NA,NA,NA,#444cbc,2007-11_Two.Peoples.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/695190/?format=feather,Labridae,Achoerodus,gouldii,1,MF-TP022,118.2224167,-34.96935001,2007-11-09T01:21:00Z,43,Fished,Two.Peoples.Bay,Two.Peoples.Bay,NA,TRUE,TRUE,NA,NA,NA,NA,#444cbc,2007-11_Two.Peoples.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/695191/?format=feather,Labridae,Achoerodus,gouldii,1,MF-TP023,118.2266667,-34.9948,2007-11-07T21:29:00Z,41,Fished,Two.Peoples.Bay,Two.Peoples.Bay,NA,TRUE,TRUE,NA,NA,NA,NA,#444cbc,2007-11_Two.Peoples.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
https://dev.globalarchive.org/api/data/SynthesisSample/695214/?format=feather,Labridae,Achoerodus,gouldii,1,MF-TP047,118.2015333,-34.94488334,2007-11-10T02:05:00Z,18,Fished,Two.Peoples.Bay,Two.Peoples.Bay,NA,TRUE,TRUE,NA,NA,NA,NA,#444cbc,2007-11_Two.Peoples.MF_stereoBRUVs,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,https://dev.globalarchive.org/api/data/Annotator/110/?format=feather,NA,NA,NA,NA,https://dev.globalarchive.org/api/data/Synthesis/18/?format=feather,NA
